iy id it imin qn qh qe qs qf U RH Tair pres rain kdown snow ldown fcld Wuh xsmd lai kdiff kdir wdir
2026 155 10 0 -999.0 -0.0 -0.0 -999.0 -999.0 8.21 87.53 15.09 97.33 0.32 192.69 -999.0 365.69 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 155 11 0 -999.0 -0.0 -0.0 -999.0 -999.0 8.12 84.58 15.24 97.32 2.12 224.18 -999.0 366.47 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 155 12 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.87 85.86 14.83 97.34 4.21 237.28 -999.0 366.06 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 155 13 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.36 87.84 14.06 97.3 2.95 244.78 -999.0 359.93 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 155 14 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.62 87.41 14.26 97.31 0.57 198.93 -999.0 354.45 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 155 15 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.3 88.3 14.39 97.34 0.17 179.08 -999.0 358.49 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 155 16 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.57 84.21 14.8 97.31 0.24 196.21 -999.0 358.42 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 155 17 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.59 78.61 14.8 97.33 0.38 158.24 -999.0 369.22 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 155 18 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.86 83.98 14.13 97.3 0.3 92.16 -999.0 362.69 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 155 19 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.29 90.74 13.53 97.31 0.32 50.9 -999.0 355.85 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 155 20 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.92 91.4 13.22 97.35 0.15 21.46 -999.0 346.01 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 155 21 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.5 93.59 12.83 97.32 0.1 0.64 -999.0 360.61 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 155 22 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.8 93.23 12.71 97.34 0.35 0.0 -999.0 362.66 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 155 23 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.59 94.25 12.6 97.32 0.46 0.0 -999.0 366.25 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 156 0 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.2 95.58 12.33 97.29 0.39 0.0 -999.0 367.61 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 156 1 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.23 95.44 12.25 97.28 0.67 0.0 -999.0 369.19 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 156 2 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.05 96.97 11.73 97.25 1.55 0.0 -999.0 369.8 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 156 3 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.41 97.04 11.75 97.26 1.27 1.07 -999.0 369.43 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 156 4 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.7 96.7 11.66 97.3 1.75 7.48 -999.0 367.26 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 156 5 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.53 97.08 11.83 97.33 0.31 27.89 -999.0 368.66 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 156 6 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.32 92.67 12.43 97.36 0.24 66.77 -999.0 360.08 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 156 7 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.73 93.95 13.15 97.44 0.09 139.68 -999.0 367.14 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 156 8 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.9 91.71 13.8 97.5 0.69 170.95 -999.0 372.46 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 156 9 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.93 90.2 14.29 97.51 1.15 313.17 -999.0 363.02 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 156 10 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.53 83.59 14.22 97.58 1.29 339.75 -999.0 354.85 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 156 11 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.56 83.25 14.94 97.67 0.42 528.75 -999.0 324.28 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 156 12 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.09 80.88 14.86 97.71 1.98 427.47 -999.0 357.2 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 156 13 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.05 79.53 15.68 97.79 0.09 517.12 -999.0 351.64 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 156 14 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.14 79.02 14.88 97.8 0.03 460.5 -999.0 343.27 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 156 15 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.5 77.75 14.98 97.89 0.06 444.92 -999.0 344.78 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 156 16 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.3 77.99 14.65 97.95 0.04 303.77 -999.0 332.49 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 156 17 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.93 79.61 14.5 97.98 0.03 222.9 -999.0 328.3 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 156 18 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.14 80.59 14.18 98.02 0.01 215.61 -999.0 319.86 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 156 19 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.41 82.73 13.61 98.1 0.0 96.32 -999.0 325.34 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 156 20 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.09 85.88 13.13 98.16 0.0 31.93 -999.0 329.55 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 156 21 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.77 90.33 12.3 98.2 0.0 1.05 -999.0 331.8 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 156 22 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.86 91.53 11.59 98.26 0.0 0.0 -999.0 315.7 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 156 23 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.23 92.43 11.25 98.29 0.0 0.0 -999.0 317.8 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 157 0 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.79 93.54 10.81 98.31 0.0 0.0 -999.0 302.37 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 157 1 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.31 93.16 10.68 98.38 0.0 0.0 -999.0 292.97 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 157 2 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.65 94.76 10.4 98.41 0.0 0.0 -999.0 298.89 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 157 3 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.11 95.59 10.32 98.48 0.0 10.56 -999.0 300.6 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 157 4 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.05 94.15 10.5 98.5 0.0 55.48 -999.0 328.99 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 157 5 0 -999.0 -0.0 -0.0 -999.0 -999.0 0.78 89.71 11.24 98.52 0.0 129.64 -999.0 319.25 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 157 6 0 -999.0 -0.0 -0.0 -999.0 -999.0 0.75 84.16 12.17 98.59 0.0 168.85 -999.0 340.24 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 157 7 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.58 77.48 13.11 98.6 0.0 264.44 -999.0 347.27 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 157 8 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.16 73.52 13.77 98.66 0.01 338.49 -999.0 348.22 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 157 9 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.3 63.26 15.98 98.66 0.06 471.72 -999.0 332.72 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 157 10 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.85 64.12 15.35 98.66 0.06 542.68 -999.0 332.16 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 157 11 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.39 60.18 16.09 98.7 0.03 583.34 -999.0 314.46 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 157 12 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.56 56.21 17.56 98.75 0.03 659.2 -999.0 329.05 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 157 13 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.69 56.15 17.52 98.73 0.02 566.31 -999.0 336.9 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 157 14 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.6 55.78 17.45 98.74 0.02 577.42 -999.0 339.64 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 157 15 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.88 56.21 17.51 98.75 0.0 482.33 -999.0 325.09 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 157 16 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.9 58.59 16.85 98.71 0.0 351.54 -999.0 327.03 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 157 17 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.33 61.48 16.38 98.75 0.0 281.92 -999.0 317.12 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 157 18 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.03 67.38 15.44 98.75 0.0 194.19 -999.0 312.89 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 157 19 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.52 71.45 14.33 98.76 0.0 110.63 -999.0 307.82 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 157 20 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.32 78.74 12.86 98.79 0.0 34.06 -999.0 314.37 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 157 21 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.32 85.29 11.49 98.78 0.0 1.49 -999.0 302.52 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 157 22 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.07 91.22 10.31 98.78 0.0 0.0 -999.0 294.17 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 157 23 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.94 92.73 9.75 98.77 0.0 0.0 -999.0 288.69 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 158 0 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.84 93.22 9.33 98.76 0.0 0.0 -999.0 287.57 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 158 1 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.21 93.04 9.33 98.78 0.0 0.0 -999.0 283.08 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 158 2 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.19 93.51 9.04 98.75 0.0 0.0 -999.0 279.42 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 158 3 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.19 93.4 8.88 98.76 0.0 13.48 -999.0 280.59 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 158 4 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.8 92.97 9.52 98.77 0.0 71.77 -999.0 284.24 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 158 5 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.49 88.29 10.78 98.79 0.0 167.41 -999.0 293.07 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 158 6 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.88 80.79 12.09 98.8 0.0 299.27 -999.0 292.74 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 158 7 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.55 71.93 13.94 98.79 0.0 421.21 -999.0 299.13 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 158 8 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.49 66.09 15.36 98.81 0.0 550.15 -999.0 300.35 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 158 9 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.18 62.23 16.61 98.81 0.0 661.64 -999.0 305.47 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 158 10 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.47 57.76 17.94 98.82 0.0 708.82 -999.0 307.69 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 158 11 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.25 55.96 18.48 98.83 0.0 676.04 -999.0 326.31 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 158 12 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.95 57.27 18.59 98.83 0.03 545.76 -999.0 350.74 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 158 13 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.83 62.99 18.17 98.81 0.0 341.49 -999.0 356.36 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 158 14 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.86 63.16 18.63 98.81 0.01 425.23 -999.0 363.01 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 158 15 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.89 62.7 18.83 98.81 0.01 491.11 -999.0 336.53 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 158 16 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.03 64.91 18.29 98.8 0.0 402.84 -999.0 340.83 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 158 17 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.67 69.14 17.53 98.81 0.0 287.34 -999.0 336.94 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 158 18 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.56 72.85 16.86 98.8 0.0 188.52 -999.0 339.62 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 158 19 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.01 77.16 16.02 98.82 0.0 107.57 -999.0 326.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 158 20 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.87 82.42 15.21 98.84 0.0 35.13 -999.0 326.46 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 158 21 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.79 88.38 14.26 98.86 0.0 1.87 -999.0 312.9 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 158 22 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.63 91.08 13.64 98.87 0.0 0.0 -999.0 315.35 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 158 23 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.56 93.04 13.21 98.88 0.0 0.0 -999.0 316.94 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 159 0 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.39 93.55 12.9 98.88 0.0 0.0 -999.0 339.43 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 159 1 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.2 93.68 12.92 98.9 0.01 0.0 -999.0 355.71 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 159 2 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.37 94.08 12.68 98.85 0.0 0.0 -999.0 367.05 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 159 3 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.06 93.77 12.53 98.88 0.0 5.21 -999.0 372.26 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 159 4 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.05 92.77 12.72 98.87 0.0 30.63 -999.0 373.21 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 159 5 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.37 92.16 12.95 98.89 0.0 69.08 -999.0 374.78 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 159 6 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.13 88.1 13.31 98.9 0.02 155.29 -999.0 366.98 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 159 7 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.75 82.35 14.1 98.93 0.0 257.83 -999.0 364.28 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 159 8 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.11 78.43 14.59 98.95 0.01 441.65 -999.0 332.15 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 159 9 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.45 77.07 14.83 98.93 0.02 446.65 -999.0 357.03 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 159 10 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.34 72.69 15.97 98.93 0.02 418.49 -999.0 356.39 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 159 11 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.96 68.76 16.47 98.91 0.0 471.02 -999.0 357.93 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 159 12 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.39 66.58 16.96 98.92 0.0 570.7 -999.0 343.73 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 159 13 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.25 65.78 17.0 98.91 0.0 562.29 -999.0 343.43 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 159 14 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.15 64.64 17.17 98.88 0.0 576.59 -999.0 335.99 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 159 15 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.72 66.35 16.73 98.84 0.0 537.67 -999.0 327.03 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 159 16 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.53 68.48 16.07 98.8 0.0 415.22 -999.0 334.4 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 159 17 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.15 69.63 15.66 98.75 0.0 335.84 -999.0 324.38 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 159 18 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.61 73.99 14.94 98.75 0.0 191.96 -999.0 329.71 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 159 19 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.55 79.21 14.18 98.74 0.0 81.69 -999.0 330.66 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 159 20 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.86 83.72 13.47 98.71 0.01 20.82 -999.0 346.57 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 159 21 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.64 88.49 12.87 98.69 0.06 1.1 -999.0 353.52 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 159 22 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.53 90.58 12.51 98.65 0.21 0.0 -999.0 351.84 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 159 23 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.45 91.92 12.52 98.63 0.42 0.0 -999.0 367.07 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 160 0 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.08 94.09 12.29 98.54 0.59 0.0 -999.0 366.45 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 160 1 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.88 95.54 12.13 98.48 0.52 0.0 -999.0 365.63 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 160 2 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.35 95.68 11.98 98.43 0.47 0.0 -999.0 364.97 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 160 3 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.19 94.78 11.98 98.35 0.69 3.5 -999.0 363.01 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 160 4 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.03 94.01 11.98 98.29 0.83 17.78 -999.0 362.73 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 160 5 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.94 93.04 12.08 98.22 0.63 32.18 -999.0 360.97 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 160 6 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.03 92.54 12.33 98.15 0.7 58.52 -999.0 363.65 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 160 7 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.37 89.94 13.06 98.09 0.43 79.64 -999.0 365.12 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 160 8 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.56 89.63 14.0 98.03 0.99 108.48 -999.0 367.05 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 160 9 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.27 91.13 14.33 97.91 0.3 120.0 -999.0 372.53 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 160 10 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.33 90.59 14.86 97.8 0.67 174.01 -999.0 372.97 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 160 11 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.25 88.92 14.91 97.71 2.15 190.04 -999.0 373.91 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 160 12 0 -999.0 -0.0 -0.0 -999.0 -999.0 8.15 89.59 14.45 97.65 2.93 119.38 -999.0 368.85 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 160 13 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.44 90.63 14.15 97.57 3.23 59.4 -999.0 370.12 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 160 14 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.7 94.65 13.63 97.54 3.99 45.8 -999.0 375.47 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 160 15 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.34 89.81 13.05 97.52 2.42 59.96 -999.0 377.79 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 160 16 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.19 92.97 12.38 97.52 1.78 54.49 -999.0 373.98 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 160 17 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.19 92.09 12.01 97.49 0.82 50.2 -999.0 362.39 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 160 18 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.62 89.78 11.91 97.48 0.27 35.16 -999.0 355.73 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 160 19 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.8 89.42 11.85 97.46 0.08 42.22 -999.0 349.77 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 160 20 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.32 88.77 11.63 97.47 0.01 16.39 -999.0 343.06 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 160 21 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.39 88.07 11.16 97.49 0.01 1.05 -999.0 346.63 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 160 22 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.53 82.17 10.6 97.51 0.0 0.0 -999.0 329.26 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 160 23 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.58 79.68 10.03 97.53 0.0 0.0 -999.0 322.76 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 161 0 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.42 78.84 9.63 97.54 0.0 0.0 -999.0 305.2 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 161 1 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.31 78.35 9.33 97.57 0.0 0.0 -999.0 292.55 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
